Date,Open,High,Low,Close,Adj Close,Volume
2011-07-22,118.300003,118.349998,118.190002,118.309998,101.578255,144500
2011-07-25,118.160004,118.440002,118.099998,118.180000,101.466614,191500
2011-07-26,118.239998,118.519997,118.239998,118.449997,101.698463,162000
2011-07-27,118.290001,118.489998,118.139999,118.290001,101.561050,157800
2011-07-28,118.489998,118.519997,118.339996,118.419998,101.672737,152800
2011-07-29,118.860001,119.320000,118.830002,119.290001,102.419662,196300
2011-08-01,119.050003,119.500000,119.050003,119.269997,102.564110,879700
2011-08-02,119.550003,119.870003,119.449997,119.809998,103.028511,203600
2011-08-03,119.720001,119.900002,119.650002,119.739998,102.968285,768100
2011-08-04,119.779999,120.529999,119.779999,120.480003,103.604630,437900
2011-08-05,119.940002,120.230003,119.540001,119.760002,102.985527,920000
2011-08-08,120.180000,120.669998,120.139999,120.470001,103.596069,321100
2011-08-09,120.110001,121.860001,120.059998,120.980003,104.034653,520100
2011-08-10,121.430000,122.370003,121.099998,121.559998,104.533371,286900
2011-08-11,121.230003,121.370003,120.809998,120.910004,103.974411,154300
2011-08-12,121.080002,121.300003,121.029999,121.230003,104.249626,151800
2011-08-15,121.199997,121.279999,120.989998,121.019997,104.069023,226600
2011-08-16,121.059998,121.430000,121.029999,121.300003,104.309814,279000
2011-08-17,121.370003,121.529999,121.209999,121.519997,104.498978,173500
2011-08-18,121.930000,122.089996,121.489998,121.620003,104.584984,185600
2011-08-19,121.589996,121.589996,121.379997,121.529999,104.507607,253700
2011-08-22,121.230003,121.510002,121.230003,121.500000,104.481796,117000
2011-08-23,121.290001,121.559998,121.290001,121.309998,104.318405,97700
2011-08-24,121.150002,121.180000,120.800003,120.800003,103.879868,156500
2011-08-25,121.110001,121.339996,121.050003,121.190002,104.215195,63300
2011-08-26,121.430000,121.660004,121.349998,121.440002,104.430229,81200
2011-08-29,121.110001,121.239998,121.070000,121.180000,104.206642,72300
2011-08-30,121.430000,121.680000,121.389999,121.400002,104.395821,148000
2011-08-31,121.620003,121.620003,121.260002,121.279999,104.292625,821700
2011-09-01,121.330002,121.529999,121.000000,121.529999,104.649040,243000
2011-09-02,121.730003,121.809998,121.570000,121.699997,104.795486,274000
2011-09-06,121.800003,121.809998,121.550003,121.610001,104.717964,388700
2011-09-07,121.570000,121.669998,121.449997,121.540001,104.657745,116800
2011-09-08,121.709999,121.790001,121.540001,121.739998,104.829926,176100
2011-09-09,121.910004,122.080002,121.849998,122.050003,105.096909,100600
2011-09-12,121.940002,121.959999,121.720001,121.730003,104.821312,152900
2011-09-13,121.699997,121.760002,121.529999,121.660004,104.761040,167500
2011-09-14,121.709999,121.820000,121.459999,121.599998,104.709335,98100
2011-09-15,121.230003,121.370003,121.139999,121.370003,104.511314,93900
2011-09-16,121.269997,121.459999,121.180000,121.400002,104.537125,75100
2011-09-19,121.879997,121.989998,121.830002,121.870003,104.941872,80800
2011-09-20,121.830002,121.919998,121.790001,121.889999,104.959084,118300
2011-09-21,121.910004,122.239998,121.580002,121.870003,104.941872,155200
2011-09-22,122.199997,122.330002,122.070000,122.220001,105.243263,938500
2011-09-23,122.129997,122.209999,121.779999,121.839996,104.916016,158500
2011-09-26,121.660004,121.790001,121.540001,121.620003,104.726585,115600
2011-09-27,121.209999,121.370003,121.209999,121.370003,104.511314,157500
2011-09-28,121.260002,121.349998,121.029999,121.339996,104.485443,230000
2011-09-29,121.199997,121.379997,121.150002,121.250000,104.407990,305800
2011-09-30,121.510002,121.570000,121.339996,121.480003,104.606056,200100
2011-10-03,121.489998,121.839996,121.430000,121.790001,104.998245,782600
2011-10-04,121.870003,121.919998,121.540001,121.570000,104.808647,231900
2011-10-05,121.489998,121.489998,121.260002,121.320000,104.593102,145600
2011-10-06,121.190002,121.239998,121.010002,121.019997,104.334442,91000
2011-10-07,120.730003,120.849998,120.610001,120.680000,104.041336,803000
2011-10-10,120.449997,120.449997,119.940002,120.339996,103.748207,317100
2011-10-11,120.389999,120.440002,120.269997,120.349998,103.756851,174600
2011-10-12,120.099998,120.290001,120.029999,120.269997,103.687859,2110600
2011-10-13,120.440002,120.709999,120.440002,120.510002,103.894798,505000
2011-10-14,120.320000,120.519997,120.250000,120.419998,103.817207,107900
2011-10-17,120.500000,120.750000,120.500000,120.650002,104.015480,136100
2011-10-18,120.790001,120.959999,120.629997,120.779999,104.127563,161700
2011-10-19,120.680000,120.910004,120.660004,120.830002,104.170647,179000
2011-10-20,120.739998,121.019997,120.580002,120.739998,104.093102,124900
2011-10-21,120.660004,120.809998,120.519997,120.680000,104.041336,653900
2011-10-24,120.660004,120.660004,120.529999,120.599998,103.972351,217300
2011-10-25,120.580002,121.150002,120.580002,121.120003,104.420685,273700
2011-10-26,120.910004,121.029999,120.660004,120.699997,104.058571,271800
2011-10-27,120.400002,120.529999,120.029999,120.139999,103.575790,259700
2011-10-28,120.379997,120.620003,120.379997,120.519997,103.903427,196800
2011-10-31,120.959999,121.309998,120.919998,121.309998,104.584457,102100
2011-11-01,121.500000,121.680000,121.339996,121.610001,104.976357,1812000
2011-11-02,121.400002,121.709999,121.400002,121.629997,104.993622,865300
2011-11-03,121.339996,121.550003,121.339996,121.470001,104.855568,505700
2011-11-04,121.470001,121.690002,121.459999,121.559998,104.933197,449300
2011-11-07,121.510002,121.800003,121.489998,121.550003,104.924583,333500
2011-11-08,121.559998,121.669998,121.360001,121.410004,104.803734,50700
2011-11-09,121.709999,121.849998,121.559998,121.680000,105.036835,190300
2011-11-10,121.529999,121.699997,121.339996,121.559998,104.933197,172900
2011-11-11,121.370003,121.400002,121.209999,121.339996,104.743294,201600
2011-11-14,121.500000,121.699997,121.500000,121.639999,105.002274,529800
2011-11-15,121.660004,121.769997,121.470001,121.550003,104.924583,168100
2011-11-16,121.699997,121.709999,121.559998,121.669998,105.028206,166400
2011-11-17,121.519997,121.820000,121.480003,121.779999,105.123161,419100
2011-11-18,121.650002,121.680000,121.419998,121.500000,104.881424,227200
2011-11-21,121.620003,121.720001,121.570000,121.580002,104.950462,331900
2011-11-22,121.639999,121.760002,121.500000,121.750000,105.097237,637800
2011-11-23,121.629997,121.919998,121.620003,121.879997,105.209427,308400
2011-11-25,121.730003,121.750000,121.610001,121.660004,105.019547,59300
2011-11-28,121.260002,121.800003,121.260002,121.680000,105.036835,210700
2011-11-29,121.510002,121.699997,121.379997,121.610001,104.976357,289100
2011-11-30,121.410004,121.529999,121.339996,121.430000,104.821022,335900
2011-12-01,121.250000,121.410004,121.150002,121.309998,104.829651,2562400
2011-12-02,121.180000,121.570000,121.129997,121.550003,105.037071,497800
2011-12-05,121.250000,121.540001,121.250000,121.470001,104.967903,353900
2011-12-06,121.349998,121.480003,121.309998,121.449997,104.950600,257100
2011-12-07,121.540001,121.769997,121.510002,121.669998,105.140739,117700
2011-12-08,121.680000,121.970001,121.620003,121.910004,105.348129,314000
2011-12-09,121.919998,121.959999,121.680000,121.709999,105.175270,114600
2011-12-12,121.809998,121.930000,121.809998,121.820000,105.270416,212700
2011-12-13,121.730003,122.000000,121.690002,121.930000,105.365425,112800
2011-12-14,121.870003,122.040001,121.870003,122.000000,105.425911,92700
2011-12-15,121.849998,122.010002,121.809998,121.910004,105.348129,331200
2011-12-16,122.010002,122.250000,122.010002,122.230003,105.624672,196800
2011-12-19,122.129997,122.260002,122.129997,122.220001,105.616058,693100
2011-12-20,122.050003,122.050003,121.870003,121.930000,105.365425,96400
2011-12-21,121.989998,122.239998,121.690002,121.690002,105.158005,99000
2011-12-22,121.790001,121.870003,121.650002,121.739998,105.201172,165000
2011-12-23,121.570000,121.610001,121.330002,121.449997,104.950600,110100
2011-12-27,121.349998,121.400002,121.269997,121.339996,104.960114,88400
2011-12-28,121.440002,121.690002,121.440002,121.660004,105.236931,97900
2011-12-29,121.660004,121.839996,121.550003,121.760002,105.323433,96800
2011-12-30,121.889999,122.059998,121.870003,122.040001,105.565628,112700
2012-01-03,121.750000,121.820000,121.589996,121.680000,105.254211,2258000
2012-01-04,121.739998,121.750000,121.540001,121.639999,105.219612,424400
2012-01-05,121.690002,121.860001,121.620003,121.669998,105.245621,332800
2012-01-06,121.709999,121.910004,121.709999,121.900002,105.444572,143400
2012-01-09,121.870003,122.040001,121.839996,121.889999,105.435867,273700
2012-01-10,121.809998,121.970001,121.739998,121.839996,105.392662,128400
2012-01-11,121.970001,122.110001,121.949997,122.089996,105.608879,205700
2012-01-12,122.059998,122.080002,121.980003,122.029999,105.556953,120500
2012-01-13,122.279999,122.379997,122.239998,122.279999,105.773224,103400
2012-01-17,122.279999,122.360001,122.220001,122.300003,105.790558,90000
2012-01-18,122.349998,122.360001,122.139999,122.220001,105.721405,126200
2012-01-19,122.080002,122.139999,121.800003,121.860001,105.409935,203900
2012-01-20,121.800003,121.870003,121.690002,121.760002,105.323433,125200
2012-01-23,121.589996,121.650002,121.540001,121.639999,105.219612,105900
2012-01-24,121.650002,121.730003,121.570000,121.730003,105.297501,168600
2012-01-25,121.699997,122.370003,121.669998,122.199997,105.704002,135700
2012-01-26,122.440002,122.519997,122.400002,122.470001,105.937607,184800
2012-01-27,122.550003,122.629997,122.440002,122.550003,106.006821,74000
2012-01-30,122.750000,122.769997,122.650002,122.669998,106.110619,138700
2012-01-31,122.620003,122.839996,122.620003,122.809998,106.231674,628500
2012-02-01,122.639999,122.639999,122.459999,122.570000,106.132973,1986100
2012-02-02,122.529999,122.660004,122.519997,122.620003,106.176300,239300
2012-02-03,122.360001,122.389999,122.220001,122.269997,105.873215,145500
2012-02-06,122.290001,122.449997,122.250000,122.410004,105.994469,479600
2012-02-07,122.220001,122.230003,122.050003,122.110001,105.734688,406500
2012-02-08,122.070000,122.160004,122.029999,122.089996,105.717339,91700
2012-02-09,121.970001,122.029999,121.790001,121.910004,105.561470,73900
2012-02-10,122.120003,122.220001,122.050003,122.190002,105.803925,84500
2012-02-13,122.070000,122.199997,121.989998,122.070000,105.700081,111400
2012-02-14,122.110001,122.190002,122.019997,122.120003,105.743340,313700
2012-02-15,122.070000,122.309998,122.050003,122.230003,105.838577,237300
2012-02-16,122.080002,122.120003,121.830002,121.870003,105.526863,226400
2012-02-17,121.720001,121.889999,121.699997,121.860001,105.518173,109300
2012-02-21,121.750000,121.760002,121.559998,121.639999,105.327675,60900
2012-02-22,121.739998,121.940002,121.709999,121.919998,105.570168,90500
2012-02-23,121.860001,121.989998,121.760002,121.930000,105.578812,108400
2012-02-24,121.879997,121.930000,121.820000,121.830002,105.492218,217800
2012-02-27,122.139999,122.190002,122.059998,122.080002,105.708687,177600
2012-02-28,122.209999,122.239998,122.099998,122.110001,105.734688,78000
2012-02-29,122.150002,122.150002,121.830002,121.919998,105.570168,481200
2012-03-01,121.620003,121.750000,121.550003,121.690002,105.466103,185800
2012-03-02,121.830002,122.089996,121.820000,122.040001,105.769447,100400
2012-03-05,121.959999,121.989998,121.809998,121.879997,105.630798,198900
2012-03-06,122.089996,122.169998,122.050003,122.110001,105.830177,100900
2012-03-07,122.059998,122.089996,121.970001,122.000000,105.734848,84300
2012-03-08,121.940002,122.000000,121.779999,121.820000,105.578835,106100
2012-03-09,121.790001,121.820000,121.660004,121.809998,105.570168,140700
2012-03-12,121.870003,121.870003,121.680000,121.709999,105.483475,142400
2012-03-13,121.559998,121.580002,121.239998,121.239998,105.076164,205600
2012-03-14,121.000000,121.000000,120.489998,120.559998,104.486816,158300
2012-03-15,120.510002,120.779999,120.510002,120.680000,104.590813,133500
2012-03-16,120.349998,120.570000,120.330002,120.570000,104.495476,98300
2012-03-19,120.400002,120.480003,120.110001,120.209999,104.183487,156000
2012-03-20,120.250000,120.339996,120.019997,120.120003,104.105499,102600
2012-03-21,120.379997,120.510002,120.300003,120.470001,104.408791,70400
2012-03-22,120.650002,120.720001,120.559998,120.589996,104.512817,52200
2012-03-23,120.730003,120.870003,120.709999,120.779999,104.677475,64700
2012-03-26,120.790001,120.879997,120.620003,120.849998,104.738121,177300
2012-03-27,120.930000,121.199997,120.849998,121.169998,105.015511,78800
2012-03-28,121.089996,121.250000,121.050003,121.080002,104.937485,50800
2012-03-29,121.250000,121.309998,121.129997,121.300003,105.128181,89700
2012-03-30,121.290001,121.360001,121.019997,121.099998,104.954811,148500
2012-04-02,121.129997,121.220001,121.070000,121.120003,105.070168,220100
2012-04-03,121.199997,121.309998,120.639999,120.660004,104.671150,71200
2012-04-04,120.930000,121.019997,120.889999,120.959999,104.931358,154500
2012-04-05,121.239998,121.279999,121.120003,121.239998,105.174278,81800
2012-04-09,121.820000,121.889999,121.790001,121.800003,105.660095,333100
2012-04-10,121.879997,122.110001,121.809998,122.029999,105.859612,419400
2012-04-11,121.900002,121.949997,121.790001,121.910004,105.755508,258900
2012-04-12,121.959999,121.959999,121.760002,121.800003,105.660095,152800
2012-04-13,121.949997,122.110001,121.940002,122.040001,105.868286,105800
2012-04-16,122.019997,122.239998,122.019997,122.120003,105.937683,888800
2012-04-17,122.010002,122.059998,121.959999,122.019997,105.850945,173100
2012-04-18,122.110001,122.129997,122.050003,122.080002,105.902962,84600
2012-04-19,122.139999,122.190002,122.099998,122.150002,105.963753,82100
2012-04-20,122.010002,122.139999,122.000000,122.110001,105.929047,57900
2012-04-23,122.269997,122.320000,122.260002,122.300003,106.093834,207300
2012-04-24,122.239998,122.279999,122.129997,122.160004,105.972359,116000
2012-04-25,122.000000,122.180000,121.910004,122.150002,105.963753,67900
2012-04-26,122.339996,122.360001,122.250000,122.320000,106.111183,83200
2012-04-27,122.260002,122.370003,122.260002,122.349998,106.137222,68800
2012-04-30,122.370003,122.459999,122.349998,122.430000,106.206635,124000
2012-05-01,122.370003,122.389999,122.160004,122.260002,106.155380,5380600
2012-05-02,122.370003,122.370003,122.250000,122.300003,106.190125,451900
2012-05-03,122.190002,122.349998,122.190002,122.309998,106.198799,137000
2012-05-04,122.449997,122.550003,122.440002,122.480003,106.346382,242700
2012-05-07,122.570000,122.570000,122.480003,122.510002,106.372437,161000
2012-05-08,122.580002,122.720001,122.580002,122.589996,106.441925,320500
2012-05-09,122.760002,122.779999,122.599998,122.639999,106.485321,139000
2012-05-10,122.559998,122.570000,122.459999,122.570000,106.424522,81100
2012-05-11,122.680000,122.720001,122.610001,122.709999,106.546089,74000
2012-05-14,122.830002,122.919998,122.790001,122.870003,106.685020,121900
2012-05-15,122.820000,122.839996,122.750000,122.790001,106.615555,135000
2012-05-16,122.620003,122.830002,122.599998,122.790001,106.615555,154800
2012-05-17,122.680000,122.879997,122.680000,122.830002,106.650291,215600
2012-05-18,122.660004,122.860001,122.660004,122.809998,106.632965,151200
2012-05-21,122.730003,122.830002,122.720001,122.790001,106.615555,189700
2012-05-22,122.629997,122.699997,122.580002,122.690002,106.528770,165700
2012-05-23,122.800003,122.889999,122.750000,122.800003,106.624237,156000
2012-05-24,122.669998,122.739998,122.620003,122.650002,106.493980,80400
2012-05-25,122.760002,122.790001,122.709999,122.790001,106.615555,127000
2012-05-29,122.800003,122.849998,122.690002,122.699997,106.537422,216700
2012-05-30,122.989998,123.169998,122.940002,123.160004,106.936821,302300
2012-05-31,123.209999,123.459999,123.160004,123.349998,107.101799,1803700
2012-06-01,123.449997,123.580002,123.419998,123.480003,107.306900,554600
2012-06-04,123.239998,123.290001,123.089996,123.110001,106.985344,461400
2012-06-05,123.099998,123.209999,122.989998,123.080002,106.959297,168400
2012-06-06,123.050003,123.070000,122.730003,122.769997,106.689919,239100
2012-06-07,122.739998,122.889999,122.720001,122.879997,106.785469,251500
2012-06-08,123.129997,123.129997,122.870003,122.900002,106.802841,84700
2012-06-11,122.809998,123.120003,122.809998,123.000000,106.889778,227900
2012-06-12,122.879997,122.940002,122.690002,122.699997,106.629051,123700
2012-06-13,122.849998,122.980003,122.779999,122.959999,106.854973,132900
